7217	15274	1024	31634.40117114132	4563044.319972022
7220	15277	1024	31599.90522825273	4559063.244119879
7258	15342	1024	31565.442858731796	4555085.174859873
7280	15378	1024	31531.014033081698	4551110.110186512
7288	15387	1024	31496.618721829363	4547138.048095519
7319	15430	1024	31462.256895526054	4543168.986583897
7332	15450	1024	31427.928524746832	4539202.923649871
7377	15508	1024	31393.633580091046	4535239.857292945
7392	15526	1024	31359.372032181807	4531279.785513844
7394	15528	1024	31325.14385166638	4527322.706314561
7403	15538	1024	31290.94900921582	4523368.617698313
7435	15586	1024	31256.787475525405	4519417.517669593
7438	15590	1024	31222.65922131399	4515469.404234103
7510	15686	1024	31188.564217324667	4511524.275398824
7526	15708	1024	31154.50243432412	4507582.129171949
7557	15746	1024	31120.4738431032	4503642.963562943
7562	15755	1024	31086.47841447631	4499706.77658248
7569	15764	1024	31052.516119281972	4495773.566242513
7582	15779	1024	31018.58692838228	4491843.330556199
7622	15829	1024	30984.690812663273	4487916.067537958
7628	15836	1024	30950.82774303465	4483991.775203432
7634	15843	1024	30916.997690430046	4480070.451569522
7653	15868	1024	30883.20062580658	4476152.0946543375
7656	15871	1024	30849.436520145355	4472236.702477255
7663	15887	1024	30815.705344450926	4468324.273058858
7671	15895	1024	30782.007069751755	4464414.804420988
7704	15948	1024	30748.341667099765	4460508.2945867
7720	15972	1024	30714.709107570685	4456604.741580302
7724	15976	1024	30681.10936226373	4452704.143427312
7725	15979	1024	30647.542402301893	4448806.498154508
7748	16009	1024	30614.008198831496	4444911.8037898615
7752	16014	1024	30580.506723022736	4441020.0583626125
7792	16061	1024	30547.03794606909	4437131.2599032
7830	16107	1024	30513.601839187744	4433245.406443309
7834	16112	1024	30480.198373619274	4429362.496015843
7852	16138	1024	30446.82752062789	4425482.52665494
7868	16158	1024	30413.48925150111	4421605.496395956
7869	16159	1024	30380.183537549972	4417731.403275469
7877	16168	1024	30346.91035010907	4413860.245331301
7884	16177	1024	30313.66966053618	4409992.02060247
7898	16193	1024	30280.461440212737	4406126.727129246
7932	16240	1024	30247.285660543326	4402264.362953093
7986	16310	1024	30214.14229295609	4398404.926116721
7995	16324	1024	30181.031308902308	4394548.414664035
8031	16370	1024	30147.952679856844	4390694.826640191
8057	16410	1024	30114.90637731759	4386844.160091529
8063	16421	1024	30081.892372805967	4382996.41306564
8089	16477	1024	30048.910637866444	4379151.583611303
8112	16516	1024	30015.961144066998	4375309.6697785435
8120	16530	1024	29983.04386299856	4371470.669618571
8124	16538	1024	29950.158766275497	4367634.581183838
8198	16667	1024	29917.30582553524	4363801.402527992
8273	16784	1024	29884.485012438512	4359971.131705911
8287	16806	1024	29851.69629866901	4356143.766773662
8339	16893	1024	29818.93965593379	4352319.30578855
8344	16900	1024	29786.215055962846	4348497.74680907
8380	16972	1024	29753.52247050946	4344679.087894949
8392	16998	1024	29720.861871349778	4340863.327107098
8414	17034	1024	29688.233230283236	4337050.462507663
8416	17036	1024	29655.636519132106	4333240.492159972
8443	17082	1024	29623.0717097419	4329433.414128588
8448	17088	1024	29590.538773980945	4325629.226479251
8487	17161	1024	29558.037683740768	4321827.92727894
8518	17216	1024	29525.56841093562	4318029.514595803
8548	17268	1024	29493.130927502967	4314233.986499227
8588	17340	1024	29460.725205402992	4310441.34105977
8595	17350	1024	29428.351216619005	4306651.576349225
8599	17360	1024	29396.008933157013	4302864.690440557
8624	17399	1024	29363.698327046106	4299080.681407959
8635	17416	1024	29331.41937033804	4295299.547326799
8669	17467	1024	29299.17203510764	4291521.2862736685
8678	17485	1024	29266.956293452306	4287745.896326336
8729	17554	1024	29234.772117492503	4283973.37556379
8741	17574	1024	29202.619479371257	4280203.722066194
8791	17644	1024	29170.498351254613	4276436.9339149315
8803	17662	1024	29138.408705331112	4272673.009192557
8830	17702	1024	29106.35051381228	4268911.945982846
8857	17749	1024	29074.32374893214	4265153.742370743
8888	17794	1024	29042.32838294765	4261398.396442413
8923	17848	1024	29010.364388138187	4257645.906285184
8930	17859	1024	28978.431736806095	4253896.269987607
8931	17860	1024	28946.53040127605	4250149.485639393
9028	17984	1024	28914.66035389565	4246405.551331475
9063	18052	1024	28882.821567034855	4242664.465155946
9066	18057	1024	28851.014013086453	4238926.225206114
9089	18091	1024	28819.23766446561	4235190.829576457
9155	18183	1024	28787.492493610207	4231458.276362655
9167	18202	1024	28755.7784729805	4227728.563661555
9202	18259	1024	28724.095575059484	4224001.689571219
9292	18390	1024	28692.443772352395	4220277.6521908585
9296	18395	1024	28660.82303738723	4216556.449620905
9343	18510	1024	28629.233342714233	4212838.079962947
9360	18534	1024	28597.67466090627	4209122.541319776
9361	18536	1024	28566.14696455846	4205409.831795345
9363	18540	1024	28534.65022628855	4201699.949494813
9365	18546	1024	28503.184418736477	4197992.892524494
9367	18548	1024	28471.749514564774	4194288.65899191
9368	18549	1024	28440.345486458064	4190587.2470057295
9438	18667	1024	28408.972307123637	4186888.6546758353
9441	18673	1024	28377.62994929079	4183192.880113254
9447	18682	1024	28346.31838571139	4179499.921430217
9493	18754	1024	28315.037589159427	4175809.7767401137
9496	18757	1024	28283.78753243128	4172122.444157522
9498	18760	1024	28252.56818834546	4168437.92179818
9530	18814	1024	28221.37952974286	4164756.207779018
9569	18865	1024	28190.22152948645	4161077.3002181216
9606	18930	1024	28159.094160461555	4157401.1972347647
9620	18957	1024	28127.9973955755	4153727.8969493783
9667	19031	1024	28096.93120775803	4150057.3974835845
9687	19072	1024	28065.895569960714	4146389.6969601447
9699	19088	1024	28034.890455157583	4142724.793503026
9727	19131	1024	28003.915836344517	4139062.685237335
9906	19423	1024	27972.97168653974	4135403.3702893713
9945	19480	1024	27942.05797878328	4131746.8467865735
9972	19514	1024	27911.17468613749	4128093.1128575755
9985	19536	1024	27880.32178168657	4124442.1666321564
9994	19560	1024	27849.4992385369	4120794.006241273
9998	19567	1024	27818.707029816705	4117148.629817035
10024	19609	1024	27787.945128676423	4113506.0354927354
10089	19715	1024	27757.21350828822	4109866.2214028025
10107	19742	1024	27726.512141846426	4106229.185682854
10124	19766	1024	27695.841002567147	4102594.926469646
10131	19774	1024	27665.200063688608	4098963.4419011213
10150	19804	1024	27634.589298470677	4095334.7301163506
10175	19843	1024	27604.008680195373	4091708.7892555944
10178	19849	1024	27573.458182166367	4088085.617460247
10231	19937	1024	27542.93777770941	4084465.2128728875
10259	19976	1024	27512.44744017181	4080847.5736372196
10265	19986	1024	27481.98714292301	4077232.6978981365
10285	20009	1024	27451.556859353925	4073620.583801655
10306	20039	1024	27421.15656287756	4070011.2294949777
10381	20144	1024	27390.786226928434	4066404.633126434
10403	20179	1024	27360.445824963044	4062800.792845532
10406	20186	1024	27330.13533045937	4059199.706802905
10441	20242	1024	27299.85471691739	4055601.3731503715
10459	20265	1024	27269.603957858468	4052005.7900408627
10466	20282	1024	27239.383026825963	4048412.9556285
10475	20295	1024	27209.191897384597	4044822.8680685163
10500	20331	1024	27179.030543121033	4041235.525517331
10503	20334	1024	27148.898937643284	4037650.926132478
10508	20345	1024	27118.79705458121	4034069.068072666
10523	20366	1024	27088.72486758606	4030489.9494977267
10539	20386	1024	27058.682350330866	4026913.568568663
10606	20475	1024	27028.669476510026	4023339.9234476006
10620	20491	1024	26998.68621983965	4019769.0122978273
10626	20499	1024	26968.732554057202	4016200.8332837583
10634	20508	1024	26938.808452921865	4012635.384570973
10674	20555	1024	26908.91389021407	4009072.664326167
10714	20608	1024	26879.048839735973	4005512.670717208
10739	20642	1024	26849.213275310954	4001955.4019130752
10763	20670	1024	26819.407170784034	3998400.856083912
10776	20683	1024	26789.630500021485	3994849.0314009828
10796	20708	1024	26759.883236911155	3991299.9260367095
10797	20709	1024	26730.16535536211	3987753.5381646324
10804	20719	1024	26700.47682930498	3984209.865959451
10809	20724	1024	26670.817632691513	3980668.9075969756
10810	20725	1024	26641.18773949506	3977130.661254183
10811	20726	1024	26611.58712371006	3973595.1251091547
10846	20767	1024	26582.015759352416	3970062.2973411307
10854	20777	1024	26552.473620459215	3966532.1761304694
10870	20795	1024	26522.96068108896	3963004.7596586803
10885	20812	1024	26493.476915321193	3959480.046108379
10890	20817	1024	26464.022297256895	3955958.0336633385
10893	20822	1024	26434.596801018124	3952438.7205084437
10907	20839	1024	26405.200400748265	3948922.104829728
10966	20911	1024	26375.83307061176	3945408.1848143344
10985	20933	1024	26346.49478479437	3941896.9586505564
10987	20938	1024	26317.185517502814	3938388.4245277895
11003	20956	1024	26287.905242965182	3934882.580636588
11022	20979	1024	26258.653935430484	3931379.4251686055
11023	20980	1024	26229.43156916897	3927878.9563166406
11063	21033	1024	26200.23811847186	3924381.1722746007
11087	21061	1024	26171.073557651565	3920886.0712375366
11104	21085	1024	26141.9378610414	3917393.651401601
11110	21094	1024	26112.831002995907	3913903.910964094
11112	21096	1024	26083.752957890425	3910416.8481234144
11135	21122	1024	26054.703700121565	3906932.4610791113
11146	21134	1024	26025.683204106623	3903450.7480318197
11154	21148	1024	25996.691444284123	3899971.7071833266
11190	21189	1024	25967.728395113358	3896495.336736517
11211	21211	1024	25938.794031074718	3893021.634895413
11249	21256	1024	25909.888326669326	3889550.599865134
11254	21261	1024	25881.011256419402	3886082.2298519392
11268	21281	1024	25852.162794867934	3882616.5230631894
11277	21290	1024	25823.342916578735	3879153.4777073595
11296	21312	1024	25794.551596136676	3875693.091994061
11322	21343	1024	25765.7888081472	3872235.3641339913
11337	21361	1024	25737.054527236807	3868780.2923389873
11339	21363	1024	25708.348728052613	3865327.8748219777
11349	21374	1024	25679.67138526269	3861878.109797026
11356	21384	1024	25651.022473555688	3858430.9954792834
11373	21402	1024	25622.40196764126	3854986.53008504
11383	21416	1024	25593.809842249506	3851544.7118316637
11389	21424	1024	25565.246072131533	3848105.5389376665
11411	21450	1024	25536.7106320589	3844669.0096226395
11418	21457	1024	25508.203496824084	3841235.122107309
11444	21486	1024	25479.724641240024	3837803.8746134825
11449	21491	1024	25451.274040140488	3834375.2653640984
11468	21515	1024	25422.85166837976	3830949.292583183
11507	21563	1024	25394.45750083284	3827525.9544958835
11510	21568	1024	25366.091512395225	3824105.2493284354
11518	21577	1024	25337.753677983164	3820687.1753082
11546	21622	1024	25309.443972533292	3817271.7306636176
11550	21627	1024	25281.162371002978	3813858.9136242555
11556	21633	1024	25252.90884836996	3810448.722420759
11562	21642	1024	25224.683379632675	3807041.155284898
11569	21650	1024	25196.485939809903	3803636.210449523
11579	21676	1024	25168.316503941092	3800233.8861486055
11582	21679	1024	25140.175047085995	3796834.1806171946
11584	21681	1024	25112.06154432496	3793437.0920914556
11631	21750	1024	25083.97597075866	3790042.6188086383
11633	21752	1024	25055.918301508336	3786650.759007104
11638	21758	1024	25027.888511715468	3783261.510926293
11671	21801	1024	24999.88657654213	3779874.872806763
11700	21837	1024	24971.912471170566	3776490.842890143
11713	21854	1024	24943.966170803596	3773109.4194191815
11733	21883	1024	24916.047650664175	3769730.600637696
11759	21917	1024	24888.156885995788	3766354.384790621
11783	21952	1024	24860.293852062063	3762980.7701239623
11786	21957	1024	24832.45852414706	3759609.754884835
11809	21994	1024	24804.65087755502	3756241.337321431
11810	21996	1024	24776.870887610552	3752875.5156830456
11827	22018	1024	24749.118529658386	3749512.28822005
11888	22097	1024	24721.393779063645	3746151.6531839203
11891	22100	1024	24693.696611211482	3742793.6088272016
11901	22114	1024	24666.02700150748	3739438.1534035522
11917	22134	1024	24638.384925377155	3736085.2851676866
11962	22191	1024	24610.770358266444	3732735.0023754383
12051	22314	1024	24583.183275641193	3729387.303283694
12060	22326	1024	24555.623652987648	3726042.1861504577
12078	22348	1024	24528.091465811893	3722699.6492347834
12097	22375	1024	24500.586689640397	3719359.6907968447
12127	22421	1024	24473.10930001947	3716022.3090978633
12138	22434	1024	24445.659272515717	3712687.5024001747
12142	22441	1024	24418.23658271562	3709355.268967169
12157	22461	1024	24390.84120622585	3706025.6070633396
12233	22560	1024	24363.473118672966	3702698.5149542405
12242	22575	1024	24336.132295703675	3699373.9909065217
12247	22588	1024	24308.81871298455	3696052.033187898
12256	22599	1024	24281.532346202304	3692732.6400671806
12257	22600	1024	24254.27317106338	3689415.8098142296
12263	22608	1024	24227.04116329444	3686101.540700016
12267	22614	1024	24199.836298641832	3682789.830996557
12278	22628	1024	24172.658552872024	3679480.678976969
12306	22659	1024	24145.507901771212	3676174.0829154206
12313	22672	1024	24118.384321145644	3672870.04108718
12343	22714	1024	24091.287786821234	3669568.5517685595
12360	22732	1024	24064.218274643994	3666269.613236975
12368	22743	1024	24037.175760479528	3662973.2237708857
12481	22885	1024	24010.16022021347	3659679.3816498467
12482	22889	1024	23983.17162975108	3656388.0851544635
12488	22904	1024	23956.20996501759	3653099.332566431
12494	22913	1024	23929.27520195782	3649813.1221684897
12525	22955	1024	23902.36731653651	3646529.4522444764
12590	23036	1024	23875.486284738014	3643248.3210792695
12653	23119	1024	23848.632082566568	3639969.7269588425
12683	23157	1024	23821.804686045885	3636693.668170201
12691	23168	1024	23795.004071219686	3633420.1430014563
12708	23191	1024	23768.230214151026	3630149.149741745
12756	23262	1024	23741.48309092295	3626880.6866813046
12773	23283	1024	23714.7626776379	3623614.752111408
12776	23287	1024	23688.068950418143	3620351.3443244128
12793	23308	1024	23661.401885405387	3617090.461613721
12899	23446	1024	23634.76145876111	3613832.1022738144
12937	23500	1024	23608.14764666624	3610576.2646002187
12942	23505	1024	23581.560425321408	3607322.946889538
12988	24581	1024	23554.99977094663	3604072.147439416
12996	24589	1024	23528.465659781687	3600823.8645485793
13003	24600	1024	23501.958068085656	3597578.0965167894
13012	24610	1024	23475.476972137312	3594334.8416448883
13019	24618	1024	23449.02234823476	3591094.0982347527
13030	24631	1024	23422.594172695764	3587855.8645893377
13041	24645	1024	23396.19242185735	3584620.1390126343
13048	24652	1024	23369.817072076225	3581386.9198097135
13067	24678	1024	23343.46809972826	3578156.205286668
13075	24691	1024	23317.145481209	3574927.9937506784
13140	24769	1024	23290.84919293319	3571702.283509951
13161	24791	1024	23264.579211335145	3568479.07287377
13179	24819	1024	23238.335512868347	3565258.3601524443
13192	24834	1024	23212.118074005833	3562040.1436573593
13210	24855	1024	23185.92687123982	3558824.4217009326
13227	24881	1024	23159.76188108199	3555611.192596648
13229	24883	1024	23133.623080063193	3552400.454659021
